Quantity,order_id,Item_ID,Price,date
1,21994,190,3.95,2019-02-16 18:16:00
1,21994,99,2.95,2019-02-16 18:16:00
1,21994,217,2.95,2019-02-16 18:16:00
1,21994,215,2.95,2019-02-16 18:16:00
1,21994,192,2.5,2019-02-16 18:16:00
1,21994,223,0.5,2019-02-16 18:16:00
1,21994,249,9.95,2019-02-16 18:16:00
1,21994,171,3.95,2019-02-16 18:16:00
1,21994,126,4.95,2019-02-16 18:16:00
2,21994,242,8.95,2019-02-16 18:16:00
1,21986,190,3.95,2019-02-16 17:47:00
1,21986,99,2.95,2019-02-16 17:47:00
1,21986,54,8.95,2019-02-16 17:47:00
1,21986,52,8.95,2019-02-16 17:47:00
1,21986,236,5.95,2019-02-16 17:47:00
1,21986,100,3.95,2019-02-16 17:47:00
4,21984,190,3.95,2019-02-16 17:38:00
6,21984,216,0.8,2019-02-16 17:38:00
2,21984,169,0.5,2019-02-16 17:38:00
2,21984,54,8.95,2019-02-16 17:38:00
4,21984,215,2.95,2019-02-16 17:38:00
1,21984,178,3.95,2019-02-16 17:38:00
3,21984,192,2.5,2019-02-16 17:38:00
1,21984,49,8.95,2019-02-16 17:38:00
2,21984,22,5.95,2019-02-16 17:38:00
1,21984,158,7.95,2019-02-16 17:38:00
1,21984,110,2.95,2019-02-16 17:38:00
1,21984,33,9.95,2019-02-16 17:38:00
3,21984,121,8.95,2019-02-16 17:38:00
1,21984,92,3.95,2019-02-16 17:38:00
1,21984,236,5.95,2019-02-16 17:38:00
1,21984,206,8.95,2019-02-16 17:38:00
1,21984,14,8.95,2019-02-16 17:38:00
1,21984,160,11.95,2019-02-16 17:38:00
2,21976,190,3.95,2019-02-16 11:59:00
1,21976,27,8.95,2019-02-16 11:59:00
2,21976,193,3.95,2019-02-16 11:59:00
1,21976,110,2.95,2019-02-16 11:59:00
1,21976,236,5.95,2019-02-16 11:59:00
1,21976,249,9.95,2019-02-16 11:59:00
1,21976,171,3.95,2019-02-16 11:59:00
1,21971,190,3.95,2019-02-15 20:25:00
1,21971,236,5.95,2019-02-15 20:25:00
1,21971,46,9.95,2019-02-15 20:25:00
1,21971,117,5.95,2019-02-15 20:25:00
1,21971,149,8.95,2019-02-15 20:25:00
1,21970,190,3.95,2019-02-15 20:16:00
1,21970,192,2.5,2019-02-15 20:16:00
2,21970,121,8.95,2019-02-15 20:16:00
1,21970,236,5.95,2019-02-15 20:16:00
1,21966,190,3.95,2019-02-15 19:43:00
1,21966,34,4.95,2019-02-15 19:43:00
1,21966,22,5.95,2019-02-15 19:43:00
1,21966,40,4.95,2019-02-15 19:43:00
1,21966,121,8.95,2019-02-15 19:43:00
1,21966,24,2.95,2019-02-15 19:43:00
1,21966,94,4.95,2019-02-15 19:43:00
1,21966,153,9.95,2019-02-15 19:43:00
1,21962,190,3.95,2019-02-15 19:30:00
4,21962,216,0.8,2019-02-15 19:30:00
1,21962,169,0.5,2019-02-15 19:30:00
1,21962,179,0.5,2019-02-15 19:30:00
1,21962,192,2.5,2019-02-15 19:30:00
1,21962,267,6.95,2019-02-15 19:30:00
2,21947,190,3.95,2019-02-14 21:34:00
1,21947,214,2.95,2019-02-14 21:34:00
1,21947,249,9.95,2019-02-14 21:34:00
1,21947,11,8.95,2019-02-14 21:34:00
1,21940,190,3.95,2019-02-14 19:41:00
1,21940,217,2.95,2019-02-14 19:41:00
1,21940,27,8.95,2019-02-14 19:41:00
1,21940,124,8.95,2019-02-14 19:41:00
2,21929,190,3.95,2019-02-14 18:52:00
8,21929,216,0.8,2019-02-14 18:52:00
1,21929,192,2.5,2019-02-14 18:52:00
1,21929,22,5.95,2019-02-14 18:52:00
2,21929,223,0.5,2019-02-14 18:52:00
1,21929,33,9.95,2019-02-14 18:52:00
2,21929,48,4.95,2019-02-14 18:52:00
1,21929,92,3.95,2019-02-14 18:52:00
1,21929,170,4.95,2019-02-14 18:52:00
1,21929,162,8.95,2019-02-14 18:52:00
1,21929,66,11.95,2019-02-14 18:52:00
1,21927,190,3.95,2019-02-14 18:47:00
1,21927,99,2.95,2019-02-14 18:47:00
2,21927,221,4.95,2019-02-14 18:47:00
1,21927,58,5.5,2019-02-14 18:47:00
1,21927,64,7.95,2019-02-14 18:47:00
1,21927,162,8.95,2019-02-14 18:47:00
1,21904,190,3.95,2019-02-14 16:41:00
1,21904,99,2.95,2019-02-14 16:41:00
1,21904,208,12.95,2019-02-14 16:41:00
1,21903,190,3.95,2019-02-14 15:27:00
1,21903,192,2.5,2019-02-14 15:27:00
1,21903,223,0.5,2019-02-14 15:27:00
1,21903,244,3.95,2019-02-14 15:27:00
1,21903,158,7.95,2019-02-14 15:27:00
1,21903,38,8.95,2019-02-14 15:27:00
1,21872,190,3.95,2019-02-10 19:13:00
1,21872,221,4.95,2019-02-10 19:13:00
1,21872,110,2.95,2019-02-10 19:13:00
1,21872,206,8.95,2019-02-10 19:13:00
1,21872,41,8.95,2019-02-10 19:13:00
1,21872,228,8.95,2019-02-10 19:13:00
1,21869,190,3.95,2019-02-10 18:37:00
1,21869,99,2.95,2019-02-10 18:37:00
1,21869,178,3.95,2019-02-10 18:37:00
1,21869,71,8.95,2019-02-10 18:37:00
1,21864,190,3.95,2019-02-10 17:48:00
2,21864,179,0.5,2019-02-10 17:48:00
2,21864,215,2.95,2019-02-10 17:48:00
1,21864,214,2.95,2019-02-10 17:48:00
1,21864,178,3.95,2019-02-10 17:48:00
1,21864,263,5.95,2019-02-10 17:48:00
1,21864,37,8.95,2019-02-10 17:48:00
3,21864,121,8.95,2019-02-10 17:48:00
1,21864,154,3.95,2019-02-10 17:48:00
1,21864,185,8.95,2019-02-10 17:48:00
1,21860,190,3.95,2019-02-10 16:45:00
2,21860,216,0.8,2019-02-10 16:45:00
2,21860,179,0.5,2019-02-10 16:45:00
1,21860,27,8.95,2019-02-10 16:45:00
1,21860,110,2.95,2019-02-10 16:45:00
1,21860,135,5.95,2019-02-10 16:45:00
1,21860,181,2.95,2019-02-10 16:45:00
1,21860,62,3.95,2019-02-10 16:45:00
1,21860,236,5.95,2019-02-10 16:45:00
1,21860,149,8.95,2019-02-10 16:45:00
1,21855,190,3.95,2019-02-09 21:13:00
4,21855,216,0.8,2019-02-09 21:13:00
1,21855,54,8.95,2019-02-09 21:13:00
1,21855,192,2.5,2019-02-09 21:13:00
1,21855,51,10.95,2019-02-09 21:13:00
1,21855,121,8.95,2019-02-09 21:13:00
1,21854,190,3.95,2019-02-09 21:00:00
1,21854,217,2.95,2019-02-09 21:00:00
1,21854,169,0.5,2019-02-09 21:00:00
1,21854,194,0.5,2019-02-09 21:00:00
1,21854,179,0.5,2019-02-09 21:00:00
1,21854,193,3.95,2019-02-09 21:00:00
1,21854,49,8.95,2019-02-09 21:00:00
1,21854,110,2.95,2019-02-09 21:00:00
1,21854,121,8.95,2019-02-09 21:00:00
1,21847,190,3.95,2019-02-09 19:35:00
1,21847,99,2.95,2019-02-09 19:35:00
1,21847,239,5.95,2019-02-09 19:35:00
1,21847,5,5.95,2019-02-09 19:35:00
1,21847,52,8.95,2019-02-09 19:35:00
1,21847,0,8.95,2019-02-09 19:35:00
1,21837,190,3.95,2019-02-09 18:14:00
1,21837,33,9.95,2019-02-09 18:14:00
1,21837,43,8.95,2019-02-09 18:14:00
2,21832,190,3.95,2019-02-09 17:49:00
3,21832,54,8.95,2019-02-09 17:49:00
1,21832,215,2.95,2019-02-09 17:49:00
1,21832,214,2.95,2019-02-09 17:49:00
1,21832,110,2.95,2019-02-09 17:49:00
2,21832,171,3.95,2019-02-09 17:49:00
1,21824,190,3.95,2019-02-09 17:03:00
1,21824,216,0.8,2019-02-09 17:03:00
1,21824,169,0.5,2019-02-09 17:03:00
1,21824,202,8.95,2019-02-09 17:03:00
1,21824,48,4.95,2019-02-09 17:03:00
1,21824,180,5.95,2019-02-09 17:03:00
1,21824,4,5.95,2019-02-09 17:03:00
1,21814,190,3.95,2019-02-08 19:59:00
1,21814,31,1.95,2019-02-08 19:59:00
1,21814,178,3.95,2019-02-08 19:59:00
1,21814,236,5.95,2019-02-08 19:59:00
1,21814,46,9.95,2019-02-08 19:59:00
1,21814,117,5.95,2019-02-08 19:59:00
1,21814,149,8.95,2019-02-08 19:59:00
1,21810,190,3.95,2019-02-08 19:44:00
1,21810,99,2.95,2019-02-08 19:44:00
1,21810,49,8.95,2019-02-08 19:44:00
1,21810,236,5.95,2019-02-08 19:44:00
1,21810,138,8.95,2019-02-08 19:44:00
1,21809,190,3.95,2019-02-08 19:31:00
1,21809,54,8.95,2019-02-08 19:31:00
1,21809,215,2.95,2019-02-08 19:31:00
1,21809,193,3.95,2019-02-08 19:31:00
1,21809,22,5.95,2019-02-08 19:31:00
1,21809,110,2.95,2019-02-08 19:31:00
1,21809,46,9.95,2019-02-08 19:31:00
1,21809,36,8.95,2019-02-08 19:31:00
1,21807,190,3.95,2019-02-08 19:08:00
1,21807,54,8.95,2019-02-08 19:08:00
1,21807,178,3.95,2019-02-08 19:08:00
2,21807,192,2.5,2019-02-08 19:08:00
1,21807,121,8.95,2019-02-08 19:08:00
1,21807,240,3.95,2019-02-08 19:08:00
1,21803,190,3.95,2019-02-08 18:55:00
1,21803,99,2.95,2019-02-08 18:55:00
1,21803,178,3.95,2019-02-08 18:55:00
1,21803,274,8.95,2019-02-08 18:55:00
1,21803,22,5.95,2019-02-08 18:55:00
1,21803,247,4.95,2019-02-08 18:55:00
1,21803,98,5.95,2019-02-08 18:55:00
1,21797,190,3.95,2019-02-08 18:11:00
1,21797,194,0.5,2019-02-08 18:11:00
1,21797,179,0.5,2019-02-08 18:11:00
1,21797,178,3.95,2019-02-08 18:11:00
1,21797,245,0.8,2019-02-08 18:11:00
1,21797,12,8.95,2019-02-08 18:11:00
1,21797,50,10.95,2019-02-08 18:11:00
1,21785,190,3.95,2019-02-08 17:03:00
1,21785,99,2.95,2019-02-08 17:03:00
1,21785,223,0.5,2019-02-08 17:03:00
1,21785,158,7.95,2019-02-08 17:03:00
1,21785,51,10.95,2019-02-08 17:03:00
1,21784,190,3.95,2019-02-07 21:04:00
1,21784,215,2.95,2019-02-07 21:04:00
1,21784,52,8.95,2019-02-07 21:04:00
1,21784,228,8.95,2019-02-07 21:04:00
1,21777,190,3.95,2019-02-07 17:36:00
1,21777,193,3.95,2019-02-07 17:36:00
2,21777,192,2.5,2019-02-07 17:36:00
1,21777,22,5.95,2019-02-07 17:36:00
1,21777,67,7.95,2019-02-07 17:36:00
1,21777,102,8.95,2019-02-07 17:36:00
2,21770,190,3.95,2019-02-06 18:20:00
1,21770,99,2.95,2019-02-06 18:20:00
4,21770,216,0.8,2019-02-06 18:20:00
1,21770,169,0.5,2019-02-06 18:20:00
1,21770,179,0.5,2019-02-06 18:20:00
1,21770,54,8.95,2019-02-06 18:20:00
1,21770,178,3.95,2019-02-06 18:20:00
1,21770,259,5.95,2019-02-06 18:20:00
1,21770,9,5.95,2019-02-06 18:20:00
1,21770,228,8.95,2019-02-06 18:20:00
1,21770,66,11.95,2019-02-06 18:20:00
1,21770,106,17.95,2019-02-06 18:20:00
1,21762,190,3.95,2019-02-05 19:04:00
2,21762,99,2.95,2019-02-05 19:04:00
1,21762,216,0.8,2019-02-05 19:04:00
1,21762,215,2.95,2019-02-05 19:04:00
2,21762,193,3.95,2019-02-05 19:04:00
1,21762,259,5.95,2019-02-05 19:04:00
1,21762,52,8.95,2019-02-05 19:04:00
1,21762,236,5.95,2019-02-05 19:04:00
1,21762,2,5.95,2019-02-05 19:04:00
1,21762,8,5.95,2019-02-05 19:04:00
1,21762,146,8.95,2019-02-05 19:04:00
1,21762,57,8.95,2019-02-05 19:04:00
1,21745,190,3.95,2019-02-04 18:20:00
4,21745,216,0.8,2019-02-04 18:20:00
1,21745,169,0.5,2019-02-04 18:20:00
1,21745,22,5.95,2019-02-04 18:20:00
1,21745,40,4.95,2019-02-04 18:20:00
1,21745,121,8.95,2019-02-04 18:20:00
1,21745,32,9.95,2019-02-04 18:20:00
1,21745,156,0.5,2019-02-04 18:20:00
1,21742,190,3.95,2019-02-03 19:18:00
2,21742,216,0.8,2019-02-03 19:18:00
1,21742,169,0.5,2019-02-03 19:18:00
1,21742,54,8.95,2019-02-03 19:18:00
1,21742,34,4.95,2019-02-03 19:18:00
1,21742,4,5.95,2019-02-03 19:18:00
1,21742,211,3.95,2019-02-03 19:18:00
1,21733,190,3.95,2019-02-03 18:00:00
1,21733,221,4.95,2019-02-03 18:00:00
1,21733,231,8.95,2019-02-03 18:00:00
1,21721,190,3.95,2019-02-02 21:24:00
2,21721,216,0.8,2019-02-02 21:24:00
1,21721,169,0.5,2019-02-02 21:24:00
1,21721,194,0.5,2019-02-02 21:24:00
2,21721,179,0.5,2019-02-02 21:24:00
2,21721,214,2.95,2019-02-02 21:24:00
2,21721,23,2.95,2019-02-02 21:24:00
1,21721,193,3.95,2019-02-02 21:24:00
1,21721,49,8.95,2019-02-02 21:24:00
1,21721,189,5.95,2019-02-02 21:24:00
1,21721,67,7.95,2019-02-02 21:24:00
1,21718,190,3.95,2019-02-02 19:38:00
2,21718,214,2.95,2019-02-02 19:38:00
1,21718,27,8.95,2019-02-02 19:38:00
1,21718,192,2.5,2019-02-02 19:38:00
1,21718,52,8.95,2019-02-02 19:38:00
1,21718,133,9.95,2019-02-02 19:38:00
1,21718,51,10.95,2019-02-02 19:38:00
2,21718,236,5.95,2019-02-02 19:38:00
1,21705,190,3.95,2019-02-02 18:47:00
1,21705,214,2.95,2019-02-02 18:47:00
1,21705,5,5.95,2019-02-02 18:47:00
1,21705,9,5.95,2019-02-02 18:47:00
1,21705,110,2.95,2019-02-02 18:47:00
1,21705,88,8.95,2019-02-02 18:47:00
1,21705,234,8.95,2019-02-02 18:47:00
1,21697,190,3.95,2019-02-02 18:13:00
6,21697,216,0.8,2019-02-02 18:13:00
2,21697,169,0.5,2019-02-02 18:13:00
2,21697,194,0.5,2019-02-02 18:13:00
1,21697,215,2.95,2019-02-02 18:13:00
2,21697,193,3.95,2019-02-02 18:13:00
1,21697,192,2.5,2019-02-02 18:13:00
1,21697,121,8.95,2019-02-02 18:13:00
1,21697,55,8.95,2019-02-02 18:13:00
1,21695,190,3.95,2019-02-02 18:12:00
2,21695,179,0.5,2019-02-02 18:12:00
2,21695,54,8.95,2019-02-02 18:12:00
5,21695,215,2.95,2019-02-02 18:12:00
1,21695,214,2.95,2019-02-02 18:12:00
1,21695,193,3.95,2019-02-02 18:12:00
1,21695,192,2.5,2019-02-02 18:12:00
1,21695,22,5.95,2019-02-02 18:12:00
1,21695,122,8.95,2019-02-02 18:12:00
1,21695,171,3.95,2019-02-02 18:12:00
1,21695,126,4.95,2019-02-02 18:12:00
1,21695,268,6.95,2019-02-02 18:12:00
1,21695,161,7.95,2019-02-02 18:12:00
1,21687,190,3.95,2019-02-02 17:36:00
1,21687,217,2.95,2019-02-02 17:36:00
6,21687,216,0.8,2019-02-02 17:36:00
1,21687,54,8.95,2019-02-02 17:36:00
2,21687,215,2.95,2019-02-02 17:36:00
2,21687,214,2.95,2019-02-02 17:36:00
1,21687,192,2.5,2019-02-02 17:36:00
1,21687,79,8.95,2019-02-02 17:36:00
1,21687,22,5.95,2019-02-02 17:36:00
1,21687,85,8.95,2019-02-02 17:36:00
1,21687,247,4.95,2019-02-02 17:36:00
1,21686,190,3.95,2019-02-02 17:26:00
2,21686,99,2.95,2019-02-02 17:26:00
2,21686,216,0.8,2019-02-02 17:26:00
1,21686,194,0.5,2019-02-02 17:26:00
1,21686,179,0.5,2019-02-02 17:26:00
2,21686,34,4.95,2019-02-02 17:26:00
1,21686,183,8.95,2019-02-02 17:26:00
1,21686,148,10.95,2019-02-02 17:26:00
1,21680,190,3.95,2019-02-02 16:45:00
1,21680,216,0.8,2019-02-02 16:45:00
1,21680,169,0.5,2019-02-02 16:45:00
1,21680,22,5.95,2019-02-02 16:45:00
1,21680,202,8.95,2019-02-02 16:45:00
1,21680,48,4.95,2019-02-02 16:45:00
1,21680,180,5.95,2019-02-02 16:45:00
1,21677,190,3.95,2019-02-01 21:14:00
1,21677,221,4.95,2019-02-01 21:14:00
1,21677,23,2.95,2019-02-01 21:14:00
1,21677,231,8.95,2019-02-01 21:14:00
1,21673,190,3.95,2019-02-01 20:06:00
2,21673,22,5.95,2019-02-01 20:06:00
1,21673,246,3.95,2019-02-01 20:06:00
1,21673,189,5.95,2019-02-01 20:06:00
1,21673,32,9.95,2019-02-01 20:06:00
1,21673,260,9.95,2019-02-01 20:06:00
1,21670,190,3.95,2019-02-01 19:03:00
1,21670,217,2.95,2019-02-01 19:03:00
1,21670,54,8.95,2019-02-01 19:03:00
1,21670,215,2.95,2019-02-01 19:03:00
2,21670,14,8.95,2019-02-01 19:03:00
2,21663,190,3.95,2019-02-01 18:47:00
1,21663,54,8.95,2019-02-01 18:47:00
1,21663,193,3.95,2019-02-01 18:47:00
1,21663,22,5.95,2019-02-01 18:47:00
1,21663,110,2.95,2019-02-01 18:47:00
1,21663,183,8.95,2019-02-01 18:47:00
2,21663,88,8.95,2019-02-01 18:47:00
1,21661,190,3.95,2019-02-01 18:47:00
2,21661,216,0.8,2019-02-01 18:47:00
1,21661,255,12.95,2019-02-01 18:47:00
1,21661,27,8.95,2019-02-01 18:47:00
1,21661,193,3.95,2019-02-01 18:47:00
1,21659,190,3.95,2019-02-01 18:27:00
1,21659,99,2.95,2019-02-01 18:27:00
1,21659,216,0.8,2019-02-01 18:27:00
1,21659,193,3.95,2019-02-01 18:27:00
1,21659,192,2.5,2019-02-01 18:27:00
2,21659,33,9.95,2019-02-01 18:27:00
1,21659,92,3.95,2019-02-01 18:27:00
1,21659,236,5.95,2019-02-01 18:27:00
1,21659,39,8.95,2019-02-01 18:27:00
1,21659,116,12.95,2019-02-01 18:27:00
2,21650,190,3.95,2019-02-01 16:31:00
1,21650,99,2.95,2019-02-01 16:31:00
1,21650,49,8.95,2019-02-01 16:31:00
1,21650,42,10.95,2019-02-01 16:31:00
1,21638,190,3.95,2019-01-31 18:08:00
1,21638,99,2.95,2019-01-31 18:08:00
3,21638,216,0.8,2019-01-31 18:08:00
2,21638,121,8.95,2019-01-31 18:08:00
1,21638,236,5.95,2019-01-31 18:08:00
1,21635,190,3.95,2019-01-31 16:24:00
1,21635,215,2.95,2019-01-31 16:24:00
1,21635,48,4.95,2019-01-31 16:24:00
1,21635,32,9.95,2019-01-31 16:24:00
1,21635,247,4.95,2019-01-31 16:24:00
1,21635,114,5.95,2019-01-31 16:24:00
1,21630,190,3.95,2019-01-30 20:08:00
1,21630,178,3.95,2019-01-30 20:08:00
1,21630,236,5.95,2019-01-30 20:08:00
1,21630,117,5.95,2019-01-30 20:08:00
1,21630,142,10.95,2019-01-30 20:08:00
1,21630,136,9.95,2019-01-30 20:08:00
1,21624,190,3.95,2019-01-30 18:28:00
2,21624,54,8.95,2019-01-30 18:28:00
1,21624,27,8.95,2019-01-30 18:28:00
1,21624,192,2.5,2019-01-30 18:28:00
1,21624,49,8.95,2019-01-30 18:28:00
2,21624,22,5.95,2019-01-30 18:28:00
1,21624,40,4.95,2019-01-30 18:28:00
2,21624,244,3.95,2019-01-30 18:28:00
1,21624,92,3.95,2019-01-30 18:28:00
1,21624,100,3.95,2019-01-30 18:28:00
1,21624,268,6.95,2019-01-30 18:28:00
2,21622,190,3.95,2019-01-30 18:18:00
3,21622,99,2.95,2019-01-30 18:18:00
3,21622,216,0.8,2019-01-30 18:18:00
1,21622,179,0.5,2019-01-30 18:18:00
1,21622,54,8.95,2019-01-30 18:18:00
1,21622,215,2.95,2019-01-30 18:18:00
2,21622,27,8.95,2019-01-30 18:18:00
1,21622,158,7.95,2019-01-30 18:18:00
1,21617,190,3.95,2019-01-30 17:18:00
1,21617,217,2.95,2019-01-30 17:18:00
1,21617,179,0.5,2019-01-30 17:18:00
1,21617,27,8.95,2019-01-30 17:18:00
1,21617,192,2.5,2019-01-30 17:18:00
1,21617,223,0.5,2019-01-30 17:18:00
1,21617,110,2.95,2019-01-30 17:18:00
1,21617,206,8.95,2019-01-30 17:18:00
1,21617,201,9.95,2019-01-30 17:18:00
1,21609,190,3.95,2019-01-29 17:47:00
5,21609,216,0.8,2019-01-29 17:47:00
3,21609,194,0.5,2019-01-29 17:47:00
1,21609,179,0.5,2019-01-29 17:47:00
2,21609,54,8.95,2019-01-29 17:47:00
2,21609,215,2.95,2019-01-29 17:47:00
1,21609,31,1.95,2019-01-29 17:47:00
1,21609,193,3.95,2019-01-29 17:47:00
1,21609,158,7.95,2019-01-29 17:47:00
1,21609,110,2.95,2019-01-29 17:47:00
1,21608,190,3.95,2019-01-29 16:48:00
1,21608,179,0.5,2019-01-29 16:48:00
1,21608,214,2.95,2019-01-29 16:48:00
1,21608,193,3.95,2019-01-29 16:48:00
1,21608,55,8.95,2019-01-29 16:48:00
1,21608,236,5.95,2019-01-29 16:48:00
1,21608,46,9.95,2019-01-29 16:48:00
1,21608,69,3.95,2019-01-29 16:48:00
1,21607,190,3.95,2019-01-28 21:18:00
1,21607,217,2.95,2019-01-28 21:18:00
1,21607,31,1.95,2019-01-28 21:18:00
1,21607,34,4.95,2019-01-28 21:18:00
1,21607,22,5.95,2019-01-28 21:18:00
1,21607,170,4.95,2019-01-28 21:18:00
1,21604,190,3.95,2019-01-28 19:57:00
1,21604,171,3.95,2019-01-28 19:57:00
1,21604,50,10.95,2019-01-28 19:57:00
2,21599,190,3.95,2019-01-27 21:01:00
1,21599,54,8.95,2019-01-27 21:01:00
1,21599,214,2.95,2019-01-27 21:01:00
1,21599,193,3.95,2019-01-27 21:01:00
1,21599,11,8.95,2019-01-27 21:01:00
1,21599,271,3.95,2019-01-27 21:01:00
3,21594,190,3.95,2019-01-27 18:27:00
1,21594,54,8.95,2019-01-27 18:27:00
2,21594,215,2.95,2019-01-27 18:27:00
2,21594,5,5.95,2019-01-27 18:27:00
2,21594,192,2.5,2019-01-27 18:27:00
1,21594,158,7.95,2019-01-27 18:27:00
1,21594,121,8.95,2019-01-27 18:27:00
1,21594,11,8.95,2019-01-27 18:27:00
1,21594,45,10.95,2019-01-27 18:27:00
1,21591,190,3.95,2019-01-27 17:39:00
1,21591,214,2.95,2019-01-27 17:39:00
2,21591,192,2.5,2019-01-27 17:39:00
1,21591,241,4.95,2019-01-27 17:39:00
1,21591,121,8.95,2019-01-27 17:39:00
1,21591,91,3.95,2019-01-27 17:39:00
1,21591,228,8.95,2019-01-27 17:39:00
1,21581,190,3.95,2019-01-26 20:22:00
1,21581,99,2.95,2019-01-26 20:22:00
1,21581,110,2.95,2019-01-26 20:22:00
1,21581,236,5.95,2019-01-26 20:22:00
1,21581,14,8.95,2019-01-26 20:22:00
1,21581,276,7.95,2019-01-26 20:22:00
1,21576,190,3.95,2019-01-26 19:36:00
1,21576,193,3.95,2019-01-26 19:36:00
1,21576,192,2.5,2019-01-26 19:36:00
1,21576,49,8.95,2019-01-26 19:36:00
1,21576,53,9.95,2019-01-26 19:36:00
1,21571,190,3.95,2019-01-26 18:59:00
2,21571,216,0.8,2019-01-26 18:59:00
1,21571,122,8.95,2019-01-26 18:59:00
1,21570,190,3.95,2019-01-26 18:56:00
1,21570,99,2.95,2019-01-26 18:56:00
5,21570,216,0.8,2019-01-26 18:56:00
1,21570,169,0.5,2019-01-26 18:56:00
2,21570,194,0.5,2019-01-26 18:56:00
1,21570,179,0.5,2019-01-26 18:56:00
1,21570,52,8.95,2019-01-26 18:56:00
1,21570,22,5.95,2019-01-26 18:56:00
1,21570,223,0.5,2019-01-26 18:56:00
1,21570,12,8.95,2019-01-26 18:56:00
1,21558,190,3.95,2019-01-26 18:24:00
1,21558,215,2.95,2019-01-26 18:24:00
1,21558,159,8.95,2019-01-26 18:24:00
1,21558,153,9.95,2019-01-26 18:24:00
1,21554,190,3.95,2019-01-26 18:14:00
1,21554,204,2.95,2019-01-26 18:14:00
1,21554,215,2.95,2019-01-26 18:14:00
1,21554,239,5.95,2019-01-26 18:14:00
2,21554,193,3.95,2019-01-26 18:14:00
2,21554,192,2.5,2019-01-26 18:14:00
1,21554,52,8.95,2019-01-26 18:14:00
1,21554,22,5.95,2019-01-26 18:14:00
1,21554,37,8.95,2019-01-26 18:14:00
1,21554,189,5.95,2019-01-26 18:14:00
1,21554,85,8.95,2019-01-26 18:14:00
1,21554,100,3.95,2019-01-26 18:14:00
1,21554,265,7.95,2019-01-26 18:14:00
1,21554,268,6.95,2019-01-26 18:14:00
1,21535,190,3.95,2019-01-25 20:27:00
1,21535,23,2.95,2019-01-25 20:27:00
1,21535,121,8.95,2019-01-25 20:27:00
1,21535,236,5.95,2019-01-25 20:27:00
1,21533,190,3.95,2019-01-25 20:22:00
1,21533,99,2.95,2019-01-25 20:22:00
1,21533,274,8.95,2019-01-25 20:22:00
1,21533,98,5.95,2019-01-25 20:22:00
1,21532,190,3.95,2019-01-25 20:11:00
1,21532,178,3.95,2019-01-25 20:11:00
1,21532,236,5.95,2019-01-25 20:11:00
1,21532,142,10.95,2019-01-25 20:11:00
1,21532,136,9.95,2019-01-25 20:11:00
1,21511,190,3.95,2019-01-25 18:01:00
1,21511,221,4.95,2019-01-25 18:01:00
1,21511,244,3.95,2019-01-25 18:01:00
1,21511,137,8.95,2019-01-25 18:01:00
1,21511,236,5.95,2019-01-25 18:01:00
1,21511,81,8.95,2019-01-25 18:01:00
1,21495,190,3.95,2019-01-23 18:44:00
1,21495,99,2.95,2019-01-23 18:44:00
1,21495,54,8.95,2019-01-23 18:44:00
1,21495,178,3.95,2019-01-23 18:44:00
1,21495,121,8.95,2019-01-23 18:44:00
2,21479,190,3.95,2019-01-22 17:01:00
1,21479,214,2.95,2019-01-22 17:01:00
1,21479,193,3.95,2019-01-22 17:01:00
2,21479,192,2.5,2019-01-22 17:01:00
1,21479,110,2.95,2019-01-22 17:01:00
2,21479,121,8.95,2019-01-22 17:01:00
1,21479,236,5.95,2019-01-22 17:01:00
1,21479,125,9.95,2019-01-22 17:01:00
1,21479,45,10.95,2019-01-22 17:01:00
1,21475,190,3.95,2019-01-21 19:25:00
1,21475,54,8.95,2019-01-21 19:25:00
1,21475,110,2.95,2019-01-21 19:25:00
2,21467,190,3.95,2019-01-20 21:11:00
1,21467,54,8.95,2019-01-20 21:11:00
1,21467,214,2.95,2019-01-20 21:11:00
1,21467,193,3.95,2019-01-20 21:11:00
1,21467,11,8.95,2019-01-20 21:11:00
1,21467,271,3.95,2019-01-20 21:11:00
1,21465,190,3.95,2019-01-20 19:45:00
4,21465,216,0.8,2019-01-20 19:45:00
1,21465,169,0.5,2019-01-20 19:45:00
1,21465,194,0.5,2019-01-20 19:45:00
1,21465,192,2.5,2019-01-20 19:45:00
1,21465,236,5.95,2019-01-20 19:45:00
2,21463,190,3.95,2019-01-20 19:19:00
2,21463,204,2.95,2019-01-20 19:19:00
1,21463,199,4.95,2019-01-20 19:19:00
1,21458,190,3.95,2019-01-20 17:54:00
1,21458,217,2.95,2019-01-20 17:54:00
4,21458,216,0.8,2019-01-20 17:54:00
1,21458,169,0.5,2019-01-20 17:54:00
1,21458,193,3.95,2019-01-20 17:54:00
1,21458,192,2.5,2019-01-20 17:54:00
1,21458,22,5.95,2019-01-20 17:54:00
2,21458,40,4.95,2019-01-20 17:54:00
1,21458,37,8.95,2019-01-20 17:54:00
1,21458,121,8.95,2019-01-20 17:54:00
1,21446,190,3.95,2019-01-19 19:38:00
1,21446,214,2.95,2019-01-19 19:38:00
1,21446,5,5.95,2019-01-19 19:38:00
1,21446,110,2.95,2019-01-19 19:38:00
1,21446,276,7.95,2019-01-19 19:38:00
1,21446,124,8.95,2019-01-19 19:38:00
1,21443,190,3.95,2019-01-19 19:24:00
1,21443,178,3.95,2019-01-19 19:24:00
